Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb
1,Jarvis Landry*,MIA,25,WR,16,16,161,112,69.60%,987,8.8,9,62,49,6.1,7,61.7,4
2,Larry Fitzgerald*,ARI,34,WR,16,16,161,109,67.70%,1156,10.6,6,65,37,7.2,6.8,72.3,1
3,Michael Thomas*,NOR,24,WR,16,14,149,104,69.80%,1245,12,5,71,43,8.4,6.5,77.8,0
4,Keenan Allen*,LAC,25,WR,16,15,159,102,64.20%,1393,13.7,6,74,51,8.8,6.4,87.1,1
5,Antonio Brown*+,PIT,29,WR,14,14,163,101,62.00%,1533,15.2,9,69,57,9.4,7.2,109.5,4
6,DeAndre Hopkins*+,HOU,25,WR,15,15,174,96,55.20%,1378,14.4,13,69,72,7.9,6.4,91.9,1
7,Golden Tate,DET,29,WR,16,12,120,92,76.70%,1003,10.9,5,44,71,8.4,5.8,62.7,1
8,Adam Thielen*,MIN,27,WR,16,16,142,91,64.10%,1276,14,4,59,65,9,5.7,79.8,3
9,Julio Jones*,ATL,28,WR,16,16,148,88,59.50%,1444,16.4,3,67,53,9.8,5.5,90.3,0
10,Le'Veon Bell*+,PIT,25,RB,15,15,106,85,80.20%,655,7.7,2,32,42,6.2,5.7,43.7,3
11,Travis Kelce*,KAN,28,TE,15,15,122,83,68.00%,1038,12.5,8,53,44,8.5,5.5,69.2,0
12,Demaryius Thomas,DEN,30,WR,16,16,140,83,59.30%,949,11.4,5,53,40,6.8,5.2,59.3,1
13,Alvin Kamara*,NOR,22,RB,16,3,100,81,81.00%,826,10.2,5,38,40,8.3,5.1,51.6,1
14,Jack Doyle*,IND,27,TE,15,15,108,80,74.10%,690,8.6,4,36,26,6.4,5.3,46,2
15,Christian McCaffrey,CAR,21,RB,16,10,113,80,70.80%,651,8.1,5,37,37,5.8,5,40.7,2
16,Doug Baldwin*,SEA,29,WR,16,16,116,75,64.70%,991,13.2,8,44,54,8.5,4.7,61.9,0
17,A.J. Green*,CIN,29,WR,16,16,143,75,52.40%,1078,14.4,8,55,77,7.5,4.7,67.4,2
18,Tyreek Hill*,KAN,23,WR,15,13,105,75,71.40%,1183,15.8,7,40,79,11.3,5,78.9,2
19,Davante Adams*,GNB,25,WR,14,14,117,74,63.20%,885,12,10,46,55,7.6,5.3,63.2,0
20,Zach Ertz*,PHI,27,TE,14,13,110,74,67.30%,824,11.1,8,46,53,7.5,5.3,58.9,1
21,Duke Johnson,CLE,24,RB,16,0,93,74,79.60%,693,9.4,3,32,41,7.5,4.6,43.3,4
22,Delanie Walker*,TEN,33,TE,16,11,111,74,66.70%,807,10.9,3,44,42,7.3,4.6,50.4,2
23,Mike Evans,TAM,24,WR,15,15,136,71,52.20%,1001,14.1,5,55,42,7.4,4.7,66.7,1
24,Dez Bryant,DAL,29,WR,16,16,132,69,52.30%,838,12.1,6,44,50,6.3,4.3,52.4,1
25,Rob Gronkowski*+,NWE,28,TE,14,14,105,69,65.70%,1084,15.7,8,57,53,10.3,4.9,77.4,1
26,Mohamed Sanu,ATL,28,WR,15,15,96,67,69.80%,703,10.5,5,41,25,7.3,4.5,46.9,0
27,Randall Cobb,GNB,27,WR,15,14,92,66,71.70%,653,9.9,4,30,46,7.1,4.4,43.5,1
28,Jamison Crowder,WAS,24,WR,15,6,103,66,64.10%,789,12,3,38,41,7.7,4.4,52.6,6
29,Brandin Cooks,NWE,24,WR,16,15,114,65,57.00%,1082,16.6,7,42,64,9.5,4.1,67.6,0
30,Jermaine Kearse,NYJ,27,WR,16,14,102,65,63.70%,810,12.5,5,37,51,7.9,4.1,50.6,1
31,Stefon Diggs,MIN,24,WR,14,14,95,64,67.40%,849,13.3,8,42,59,8.9,4.6,60.6,0
32,Evan Engram,NYG,23,TE,15,11,115,64,55.70%,722,11.3,6,37,35,6.3,4.3,48.1,0
33,Todd Gurley*+,LAR,23,RB,15,15,87,64,73.60%,788,12.3,6,32,80,9.1,4.3,52.5,5
34,Chosen Anderson,NYJ,24,WR,16,15,114,63,55.30%,941,14.9,7,38,69,8.3,3.9,58.8,0
35,Devin Funchess,CAR,23,WR,16,16,111,63,56.80%,840,13.3,8,40,44,7.6,3.9,52.5,0
36,Jason Witten*,DAL,35,TE,16,16,87,63,72.40%,560,8.9,5,26,28,6.4,3.9,35,1
37,Nelson Agholor,PHI,24,WR,16,10,95,62,65.30%,768,12.4,8,35,72,8.1,3.9,48,0
38,Cooper Kupp,LAR,24,WR,15,6,94,62,66.00%,869,14,5,42,64,9.2,4.1,57.9,1
39,Danny Amendola,NWE,32,WR,15,8,86,61,70.90%,659,10.8,2,40,27,7.7,4.1,43.9,2
40,Adam Humphries,TAM,24,WR,16,3,83,61,73.50%,631,10.3,1,36,43,7.6,3.8,39.4,1
41,Marvin Jones,DET,27,WR,16,16,107,61,57.00%,1101,18,9,44,58,10.3,3.8,68.8,0
42,Ben Watson,BAL,37,TE,16,12,79,61,77.20%,522,8.6,4,30,33,6.6,3.8,32.6,1
43,Carlos Hyde,SFO,27,RB,16,16,88,59,67.00%,350,5.9,0,18,18,4,3.7,21.9,2
44,LeSean McCoy*,BUF,29,RB,16,16,77,59,76.60%,448,7.6,2,23,39,5.8,3.7,28,3
45,Sterling Shepard,NYG,24,WR,11,10,84,59,70.20%,731,12.4,2,36,77,8.7,5.4,66.5,1
46,Kendall Wright,CHI,28,WR,16,4,91,59,64.80%,614,10.4,1,33,22,6.7,3.7,38.4,0
47,Michael Crabtree,OAK,30,WR,14,14,101,58,57.40%,618,10.7,8,35,41,6.1,4.1,44.1,1
48,Melvin Gordon,LAC,24,RB,16,16,83,58,69.90%,476,8.2,4,22,49,5.7,3.6,29.8,1
49,Mark Ingram*,NOR,28,RB,16,12,71,58,81.70%,416,7.2,0,19,54,5.9,3.6,26,3
50,JuJu Smith-Schuster,PIT,21,WR,14,7,79,58,73.40%,917,15.8,7,37,97,11.6,4.1,65.5,0
51,Kenny Stills,MIA,25,WR,16,16,105,58,55.20%,847,14.6,6,36,61,8.1,3.6,52.9,4
52,Jimmy Graham*,SEA,31,TE,16,13,96,57,59.40%,520,9.1,10,34,33,5.4,3.6,32.5,0
53,T.Y. Hilton*,IND,28,WR,16,16,109,57,52.30%,966,16.9,4,38,80,8.9,3.6,60.4,2
54,Alshon Jeffery,PHI,27,WR,16,16,120,57,47.50%,789,13.8,9,44,53,6.6,3.6,49.3,0
55,DeVante Parker,MIA,24,WR,13,12,96,57,59.40%,670,11.8,1,34,36,7,4.4,51.5,1
56,Kyle Rudolph*,MIN,28,TE,16,16,81,57,70.40%,532,9.3,8,32,34,6.6,3.6,33.3,0
57,Marquise Goodwin,SFO,27,WR,16,16,105,56,53.30%,962,17.2,2,46,83,9.2,3.5,60.1,0
58,Marqise Lee,JAX,26,WR,14,14,96,56,58.30%,702,12.5,3,40,45,7.3,4,50.1,1
59,James White,NWE,25,RB,14,4,72,56,77.80%,429,7.7,3,25,27,6,4,30.6,0
60,Robert Woods,LAR,25,WR,12,11,85,56,65.90%,781,13.9,5,36,94,9.2,4.7,65.1,1
61,Jared Cook,OAK,30,TE,16,16,86,54,62.80%,688,12.7,2,35,35,8,3.4,43,1
62,Eric Decker,TEN,30,WR,16,8,83,54,65.10%,563,10.4,1,31,29,6.8,3.4,35.2,0
63,Tarik Cohen,CHI,22,RB,16,4,71,53,74.60%,353,6.7,1,9,70,5,3.3,22.1,3
64,Eric Ebron,DET,24,TE,16,9,86,53,61.60%,574,10.8,4,31,44,6.7,3.3,35.9,1
65,Ted Ginn Jr.,NOR,32,WR,15,10,70,53,75.70%,787,14.8,4,32,54,11.2,3.5,52.5,2
66,Kareem Hunt*,KAN,22,RB,16,16,63,53,84.10%,455,8.6,3,17,78,7.2,3.3,28.4,1
67,Rishard Matthews,TEN,28,WR,14,11,87,53,60.90%,795,15,4,36,75,9.1,3.8,56.8,0
68,Jordy Nelson,GNB,32,WR,15,15,88,53,60.20%,482,9.1,6,38,58,5.5,3.5,32.1,0
69,Theo Riddick,DET,26,RB,16,5,71,53,74.60%,444,8.4,2,20,63,6.3,3.3,27.8,1
70,Terrance Williams,DAL,28,WR,16,14,78,53,67.90%,568,10.7,0,31,56,7.3,3.3,35.5,0
71,Brandon LaFell,CIN,31,WR,16,15,89,52,58.40%,548,10.5,3,25,45,6.2,3.3,34.3,1
72,Mike Wallace,BAL,31,WR,15,14,92,52,56.50%,748,14.4,4,33,66,8.1,3.5,49.9,0
73,Jerick McKinnon,MIN,25,RB,16,1,68,51,75.00%,421,8.3,2,20,41,6.2,3.2,26.3,3
74,Martavis Bryant,PIT,26,WR,15,8,84,50,59.50%,603,12.1,3,29,51,7.2,3.3,40.2,0
75,DeSean Jackson,TAM,31,WR,14,13,90,50,55.60%,668,13.4,3,37,41,7.4,3.6,47.7,0
76,Austin Seferian-Jenkins,NYJ,25,TE,13,10,74,50,67.60%,357,7.1,3,18,28,4.8,3.8,27.5,1
77,Charles Clay,BUF,28,TE,13,13,74,49,66.20%,558,11.4,2,29,44,7.5,3.8,42.9,1
78,Austin Hooper,ATL,23,TE,16,8,65,49,75.40%,526,10.7,3,18,88,8.1,3.1,32.9,0
79,Kelvin Benjamin,2TM,26,WR,14,14,78,48,61.50%,692,14.4,3,0,43,8.9,3.4,49.4,0
80,Cameron Brate,TAM,26,TE,16,5,77,48,62.30%,591,12.3,6,34,35,7.7,3,36.9,1
81,Amari Cooper,OAK,23,WR,14,12,96,48,50.00%,680,14.2,7,28,87,7.1,3.4,48.6,1
82,Emmanuel Sanders,DEN,30,WR,12,11,92,47,51.10%,555,11.8,2,30,38,6,3.9,46.3,0
83,Javorius Allen,BAL,26,RB,16,0,60,46,76.70%,250,5.4,2,16,20,4.2,2.9,15.6,0
84,Ryan Grant,WAS,27,WR,16,7,65,45,69.20%,573,12.7,4,29,40,8.8,2.8,35.8,0
85,Hunter Henry,LAC,23,TE,14,13,62,45,72.60%,579,12.9,4,32,34,9.3,3.2,41.4,0
86,Tyler Lockett,SEA,25,WR,16,8,71,45,63.40%,555,12.3,2,24,74,7.8,2.8,34.7,0
87,Paul Richardson,SEA,25,WR,16,13,80,44,55.00%,703,16,6,34,61,8.8,2.8,43.9,0
88,Shane Vereen,NYG,28,RB,16,0,53,44,83.00%,253,5.8,0,9,20,4.8,2.8,15.8,0
89,Giovani Bernard,CIN,26,RB,16,2,60,43,71.70%,389,9,2,17,61,6.5,2.7,24.3,0
90,Vernon Davis,WAS,33,TE,16,16,69,43,62.30%,648,15.1,3,24,69,9.4,2.7,40.5,2
91,Jesse James,PIT,23,TE,16,14,63,43,68.30%,372,8.7,3,20,32,5.9,2.7,23.3,0
92,George Kittle,SFO,24,TE,15,7,63,43,68.30%,515,12,2,24,44,8.2,2.9,34.3,0
93,Seth Roberts,OAK,26,WR,15,7,65,43,66.20%,455,10.6,1,23,29,7,2.9,30.3,2
94,Trent Taylor,SFO,23,WR,15,1,60,43,71.70%,430,10,2,27,33,7.2,2.9,28.7,1
95,Tyrell Williams,LAC,25,WR,16,15,69,43,62.30%,728,16.9,4,29,75,10.6,2.7,45.5,1
96,Keelan Cole,JAX,24,WR,16,6,83,42,50.60%,748,17.8,3,32,75,9,2.6,46.8,2
97,Tyler Kroft,CIN,25,TE,16,16,62,42,67.70%,404,9.6,7,22,59,6.5,2.6,25.3,0
98,Albert Wilson,KAN,25,WR,13,7,62,42,67.70%,554,13.2,3,32,63,8.9,3.2,42.6,0
99,Julius Thomas,MIA,29,TE,14,12,62,41,66.10%,388,9.5,3,18,27,6.3,2.9,27.7,1
100,Pierre Garcon,SFO,31,WR,8,8,67,40,59.70%,500,12.5,0,26,59,7.5,5,62.5,0
101,Jeremy Maclin,BAL,29,WR,12,12,72,40,55.60%,440,11,3,23,48,6.1,3.3,36.7,0
102,Andre Ellington,2TM,28,RB,12,2,59,39,66.10%,369,9.5,0,0,29,6.3,3.3,30.8,0
103,Allen Hurns,JAX,26,WR,10,8,56,39,69.60%,484,12.4,2,28,50,8.6,3.9,48.4,0
104,DeMarco Murray,TEN,29,RB,15,15,47,39,83.00%,266,6.8,1,11,18,5.7,2.6,17.7,1
105,Chris Thompson,WAS,27,RB,10,1,54,39,72.20%,510,13.1,4,22,74,9.4,3.9,51,3
106,Sammy Watkins,LAR,24,WR,15,14,70,39,55.70%,593,15.2,8,33,67,8.5,2.6,39.5,0
107,Deonte Thompson,2TM,28,WR,16,10,69,38,55.10%,555,14.6,2,0,46,8,2.4,34.7,1
108,Matt Forte,NYJ,32,RB,12,4,45,37,82.20%,293,7.9,1,14,34,6.5,3.1,24.4,1
109,Cole Beasley,DAL,28,WR,15,4,63,36,57.10%,314,8.7,4,20,54,5,2.4,20.9,0
110,Leonard Fournette,JAX,22,RB,13,13,48,36,75.00%,302,8.4,1,18,28,6.3,2.8,23.2,2
111,Devonta Freeman,ATL,25,RB,14,14,47,36,76.60%,317,8.8,1,18,29,6.7,2.6,22.6,4
112,Roger Lewis,NYG,24,WR,15,8,72,36,50.00%,416,11.6,2,20,34,5.8,2.4,27.7,0
113,Lamar Miller,HOU,26,RB,16,13,45,36,80.00%,327,9.1,3,18,32,7.3,2.3,20.4,1
114,Torrey Smith,PHI,28,WR,16,14,67,36,53.70%,430,11.9,2,11,59,6.4,2.3,26.9,0
115,Josh Doctson,WAS,25,WR,16,14,78,35,44.90%,502,14.3,6,25,52,6.4,2.2,31.4,0
116,Charles Sims,TAM,27,RB,16,0,47,35,74.50%,249,7.1,1,13,25,5.3,2.2,15.6,1
117,Travis Benjamin,LAC,28,WR,16,3,62,34,54.80%,567,16.7,4,21,62,9.1,2.1,35.4,2
118,Corey Davis,TEN,22,WR,11,9,65,34,52.30%,375,11,0,17,37,5.8,3.1,34.1,1
119,Wayne Gallman,NYG,23,RB,13,1,48,34,70.80%,193,5.7,1,8,11,4,2.6,14.8,3
120,Chris Godwin,TAM,21,WR,16,2,55,34,61.80%,525,15.4,1,27,70,9.5,2.1,32.8,0
121,Chris Hogan,NWE,30,WR,9,7,59,34,57.60%,439,12.9,5,22,47,7.4,3.8,48.8,0
122,J.D. McKissic,SEA,24,WR,13,1,46,34,73.90%,266,7.8,2,14,27,5.8,2.6,20.5,0
123,DeAndre Washington,OAK,24,RB,15,0,45,34,75.60%,197,5.8,1,15,15,4.4,2.3,13.1,2
124,Seth Devalve,CLE,24,TE,16,4,58,33,56.90%,395,12,1,18,49,6.8,2.1,24.7,1
125,Taylor Gabriel,ATL,26,WR,16,4,51,33,64.70%,378,11.5,1,17,40,7.4,2.1,23.6,0
126,Jermaine Gresham,ARI,29,TE,14,14,46,33,71.70%,322,9.8,2,17,21,7,2.4,23,0
127,Kyle Juszczyk*,SFO,26,FB,14,10,42,33,78.60%,315,9.5,1,13,44,7.5,2.4,22.5,2
128,Danny Woodhead,BAL,32,RB,8,0,39,33,84.60%,200,6.1,0,9,22,5.1,4.1,25,0
129,Kenyan Drake,MIA,23,RB,16,6,48,32,66.70%,239,7.5,1,7,47,5,2,14.9,2
130,Dion Lewis,NWE,27,RB,16,8,35,32,91.40%,214,6.7,3,11,20,6.1,2,13.4,0
131,David Njoku,CLE,21,TE,16,5,60,32,53.30%,386,12.1,4,17,34,6.4,2,24.1,0
132,Jaron Brown,ARI,27,WR,16,8,69,31,44.90%,477,15.4,4,23,52,6.9,1.9,29.8,0
133,Cordarrelle Patterson,OAK,26,WR,16,2,42,31,73.80%,309,10,0,14,59,7.4,1.9,19.3,3
134,Martellus Bennett,2TM,30,TE,9,7,44,30,68.20%,286,9.5,0,0,33,6.5,3.3,31.8,0
135,Devontae Booker,DEN,25,RB,13,0,38,30,78.90%,275,9.2,0,13,29,7.2,2.3,21.2,2
136,Rex Burkhead,NWE,27,RB,10,3,36,30,83.30%,254,8.5,3,13,23,7.1,3,25.4,1
137,Ed Dickson,CAR,30,TE,16,12,48,30,62.50%,437,14.6,1,22,64,9.1,1.9,27.3,0
138,Antonio Gates,LAC,37,TE,16,4,52,30,57.70%,316,10.5,3,16,27,6.1,1.9,19.8,0
139,T.J. Jones,DET,25,WR,14,6,49,30,61.20%,399,13.3,1,22,34,8.1,2.1,28.5,1
140,Joe Mixon,CIN,21,RB,14,7,34,30,88.20%,287,9.6,0,10,67,8.4,2.1,20.5,3
141,T.J. Yeldon,JAX,24,RB,10,0,41,30,73.20%,224,7.5,0,14,20,5.5,3,22.4,2
142,Bruce Ellington,HOU,26,WR,11,6,57,29,50.90%,330,11.4,2,15,35,5.8,2.6,30,1
143,Bennie Fowler,DEN,26,WR,16,4,56,29,51.80%,350,12.1,3,18,29,6.3,1.8,21.9,1
144,Frank Gore,IND,34,RB,16,16,38,29,76.30%,245,8.4,1,9,26,6.4,1.8,15.3,3
145,JJ Nelson,ARI,25,WR,16,5,61,29,47.50%,508,17.5,2,21,46,8.3,1.8,31.8,1
146,C.J. Anderson,DEN,26,RB,16,16,40,28,70.00%,224,8,1,7,25,5.6,1.8,14,1
147,Nick Boyle,BAL,24,TE,15,11,37,28,75.70%,203,7.3,0,11,16,5.5,1.9,13.5,0
148,Isaiah Crowell,CLE,24,RB,16,16,42,28,66.70%,182,6.5,0,9,38,4.3,1.8,11.4,1
149,Will Fuller,HOU,23,WR,10,10,50,28,56.00%,423,15.1,7,21,59,8.5,2.8,42.3,0
150,Kenny Golladay,DET,24,WR,11,5,48,28,58.30%,477,17,3,18,54,9.9,2.5,43.4,0
151,Tevin Coleman,ATL,24,RB,15,3,39,27,69.20%,299,11.1,3,13,39,7.7,1.8,19.9,1
